"sub_id","sex","age","edu","polAffil","group_cond","ind_cond","img_order","solo","complete","RegAtmpt_Q01","RegAtmpt_Q02","RegAtmpt_Q03","EmoReg_Q01","EmoReg_Q02","EmoReg_Q03","EmoReg_Q04","EmoReg_Q05","EmoReg_Q06","EmoRegAttmpt_DO","EmoRegTechnic_DO","conf1","conf2","conf3","conf4_r","conf5","conf6","Conformity_DO","EI_sea1","EI_sea2","EI_sea3","EI_sea4","EI_oea1","EI_oea2","EI_oea3","EI_oea4","EI_uoe1","EI_uoe2","EI_uoe3","EI_uoe4","EI_roe1","EI_roe2","EI_roe3","EI_roe4","EI_DO","groupID","studyID","attention_check","exp_i","trial","txt","rate","exp_i_dup","img"
"A3LZRYFUO1S66Z","female","34","Master’s degree","6","reapp","reapp","7,6,10,19,16,11,14,20,15,5,3,2,9,8,18,4,13,12,1,17","true","completed","To some degree","To some degree","To a low degree","To a low degree","To some degree","To some degree","To a high degree","To a low degree","To some degree",NA,NA,"Neither agree or disagree","Somewhat agree","Somewhat agree","Neither agree or disagree","Somewhat agree","Agree",NA,"Somewhat agree","Somewhat agree","Agree","Somewhat disagree","Neither agree or disagree","Somewhat disagree","Agree","Neither agree or disagree","Agree","Agree","Neither agree or disagree","Neither agree or disagree","Agree","Somewhat agree","Neither agree or disagree","Somewhat agree",NA,"2","id-uwffo-10","1",23,"18","It was a sad image.",7,23,"12"
"A3LZRYFUO1S66Z","female","34","Master’s degree","6","reapp","reapp","7,6,10,19,16,11,14,20,15,5,3,2,9,8,18,4,13,12,1,17","true","completed","To some degree","To some degree","To a low degree","To a low degree","To some degree","To some degree","To a high degree","To a low degree","To some degree",NA,NA,"Neither agree or disagree","Somewhat agree","Somewhat agree","Neither agree or disagree","Somewhat agree","Agree",NA,"Somewhat agree","Somewhat agree","Agree","Somewhat disagree","Neither agree or disagree","Somewhat disagree","Agree","Neither agree or disagree","Agree","Agree","Neither agree or disagree","Neither agree or disagree","Agree","Somewhat agree","Neither agree or disagree","Somewhat agree",NA,"2","id-uwffo-10","1",23,"19","It was a sad image.",NA,23,"1"
"A3LZRYFUO1S66Z","female","34","Master’s degree","6","reapp","reapp","7,6,10,19,16,11,14,20,15,5,3,2,9,8,18,4,13,12,1,17","true","completed","To some degree","To some degree","To a low degree","To a low degree","To some degree","To some degree","To a high degree","To a low degree","To some degree",NA,NA,"Neither agree or disagree","Somewhat agree","Somewhat agree","Neither agree or disagree","Somewhat agree","Agree",NA,"Somewhat agree","Somewhat agree","Agree","Somewhat disagree","Neither agree or disagree","Somewhat disagree","Agree","Neither agree or disagree","Agree","Agree","Neither agree or disagree","Neither agree or disagree","Agree","Somewhat agree","Neither agree or disagree","Somewhat agree",NA,"2","id-uwffo-10","1",23,"20","It was a sad image.",8,23,"17"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"1","At least it was only a little bit of damage. At least she didn't die.",7,23,"5"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"2","I hope they have Tide at home. Its a rough life.",5,23,"18"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"3","At least she got out. Hopefully she didn't die",7,23,"20"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"4","It looks like he is trying to escape. Terrifying.",6,23,"3"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"5","At least they found him though. For the family.",8,23,"16"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"6","I hope nobody got hurt. Looks like an explosion.",4,23,"15"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"7","Everybody goes through hard times. Sometimes its not as bad",2,23,"4"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"8","He is young and strong. He will get through this. So sad.",8,23,"7"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"9","I think he got a little too hot.",8,23,"12"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"10","At least it was only one vehicle.",9,23,"19"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"11","It looks painful but he is still alive. I feel bad for him.",8,23,"13"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"12","He just looks like he passed out. I feel sorry for him.",4,23,"2"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"13","Gorey. It could of been worse though.",6,23,"8"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"14","He probably got knocked out with this punch. Looks rough",6,23,"11"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"15","I hope she gets away from him. Poor girl.",9,23,"10"
"A1ZUI06SCEWJSV","male","32","Associate’s degree or some college courses","Moderate","reapp","reapp","5,18,20,3,16,15,4,7,12,19,13,2,8,11,10,17,6,14,9,1","true","completed","To a very high degree","To a very high degree","To a high degree","To a very high degree","To some degree","To a high degree","To a very high degree","To some degree","To some degree",NA,NA,"Strongly disagree","Strongly disagree","Strongly disagree","Agree","Strongly disagree","Strongly disagree",NA,"Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Somewhat disagree","Somewhat agree","Neither agree or disagree","Neither agree or disagree","Somewhat agree","Disagree","Somewhat agree",NA,"3","id-uwffo-10",NA,23,"16","That looks bad. I'm sure he passed.",8,23,"17"
